Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,94.01000213623047,94.01000213623047,89.5199966430664,90.19999694824219,66.61360168457031,5109500
2008-01-03,90.66999816894531,94.38999938964844,90.63999938964844,93.9000015258789,69.34607696533203,4780100
2008-01-04,92.9000015258789,92.9000015258789,89.9800033569336,89.9800033569336,66.45111083984375,4068700
2008-01-07,90.70999908447266,92.31999969482422,87.33999633789062,88.4000015258789,65.28424072265625,5491400
2008-01-08,88.68000030517578,91.20999908447266,87.7699966430664,88.05999755859375,65.0331802368164,4933900
2008-01-09,88.06999969482422,88.66999816894531,83.61000061035156,87.6500015258789,64.73040008544922,8440300
2008-01-10,87.16999816894531,91.2300033569336,86.25,90.23999786376953,66.64312744140625,4912100
2008-01-11,89.58999633789062,92.63999938964844,89.0,89.26000213623047,65.91937255859375,4912200
2008-01-14,90.16000366210938,94.7699966430664,90.16000366210938,94.69000244140625,69.92951202392578,6023300
2008-01-15,93.43000030517578,94.2699966430664,90.94000244140625,92.36000061035156,68.20877838134766,6693900
2008-01-16,91.76000213623047,92.75,86.3499984741211,87.86000061035156,64.88546752929688,7837400
2008-01-17,87.94000244140625,88.2699966430664,78.37000274658203,79.08999633789062,58.40874099731445,13420700
2008-01-18,79.80000305175781,81.72000122070312,75.22000122070312,76.4000015258789,56.42214584350586,10869500
2008-01-22,71.58000183105469,84.38999938964844,71.19999694824219,83.1500015258789,61.407108306884766,13697400
2008-01-23,79.0999984741211,83.0,74.0,82.94000244140625,61.25200653076172,9462500
2008-01-24,84.26000213623047,86.94000244140625,81.0,82.58999633789062,60.993526458740234,8533900
2008-01-25,83.55999755859375,86.0,81.87999725341797,82.87999725341797,61.20770263671875,5422300
2008-01-28,81.31999969482422,85.51000213623047,81.31999969482422,85.43000030517578,63.09086990356445,3912000
2008-01-29,86.55999755859375,87.95999908447266,85.77999877929688,86.73999786376953,64.05834197998047,3995800
2008-01-30,86.52999877929688,89.5,84.26000213623047,86.47000122070312,63.85894012451172,4763500
2008-01-31,85.27999877929688,88.29000091552734,83.51000213623047,87.55999755859375,64.6639175415039,5929000
2008-02-01,87.75,90.48999786376953,87.51000213623047,88.91000366210938,65.66092681884766,5293000
2008-02-04,90.27999877929688,90.27999877929688,87.51000213623047,88.19999694824219,65.13655853271484,3404200
2008-02-05,86.6500015258789,87.5,83.41000366210938,83.4800033569336,61.65080642700195,4421200
2008-02-06,84.18000030517578,86.23999786376953,82.88999938964844,83.30000305175781,61.51787185668945,3893000
2008-02-07,81.69999694824219,82.81999969482422,80.1500015258789,81.9800033569336,60.54304122924805,6815100
2008-02-08,81.69999694824219,83.02999877929688,81.0,82.45999908447266,60.89751052856445,3966800
2008-02-11,82.5999984741211,84.69000244140625,81.80000305175781,84.33999633789062,62.28591537475586,3616800
2008-02-12,85.0999984741211,87.47000122070312,85.08000183105469,86.4800033569336,63.8663215637207,5747800
2008-02-13,86.69999694824219,87.30999755859375,83.94000244140625,85.54000091552734,63.172119140625,8321400
2008-02-14,86.63999938964844,87.79000091552734,85.26000213623047,86.33999633789062,63.762935638427734,5324100
2008-02-15,86.01000213623047,86.5,83.73999786376953,85.0,62.7733154296875,5518000
2008-02-19,85.9000015258789,86.33999633789062,82.36000061035156,83.48999786376953,61.658180236816406,6154400
2008-02-20,82.93000030517578,86.08000183105469,82.22000122070312,85.77999877929688,63.34937286376953,5096800
2008-02-21,86.4800033569336,87.58000183105469,85.5,85.87999725341797,63.4232177734375,4860600
2008-02-22,86.05999755859375,87.25,85.37999725341797,87.16999816894531,64.37588500976562,4071300
2008-02-25,87.38999938964844,89.5999984741211,87.08000183105469,88.98999786376953,65.72000122070312,5452400
2008-02-26,88.5999984741211,89.22000122070312,86.8499984741211,87.45999908447266,64.590087890625,4682400
2008-02-27,86.69999694824219,87.76000213623047,85.70999908447266,86.23999786376953,63.68909454345703,4746800
2008-02-28,85.79000091552734,87.52999877929688,85.08000183105469,86.97000122070312,64.22820281982422,4087000
2008-02-29,86.8499984741211,87.23999786376953,84.8499984741211,85.20999908447266,62.92841339111328,5207800
2008-03-03,85.0,87.9000015258789,85.0,87.56999969482422,64.67131042480469,4355200
2008-03-04,86.93000030517578,87.94000244140625,85.0,86.69000244140625,64.02142333984375,5229300
2008-03-05,86.98999786376953,89.47000122070312,86.44000244140625,89.27999877929688,65.93418884277344,4912300
2008-03-06,89.0199966430664,89.75,87.55000305175781,87.8499984741211,64.87808990478516,4970400
2008-03-07,86.8499984741211,86.98999786376953,82.80999755859375,83.22000122070312,61.45878601074219,8069700
2008-03-10,83.45999908447266,83.73999786376953,80.66000366210938,81.25,60.00393295288086,7046600
2008-03-11,83.25,85.7300033569336,82.55000305175781,85.7300033569336,63.31245422363281,5293600
2008-03-12,86.08999633789062,86.45999908447266,83.73999786376953,83.9800033569336,62.02006149291992,4649700
2008-03-13,82.2699966430664,84.9800033569336,81.62999725341797,84.2300033569336,62.20468521118164,6238900
2008-03-14,85.01000213623047,85.23999786376953,81.11000061035156,82.87999725341797,61.20770263671875,6036200
