Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,30.276880264282227,30.41696548461914,29.585798263549805,29.707204818725586,17.29446792602539,3133221
2008-01-03,29.97803497314453,30.74382972717285,29.791255950927734,30.51969337463379,17.767467498779297,5349744
2008-01-04,30.314237594604492,30.314237594604492,29.006784439086914,29.230918884277344,17.017194747924805,4636816
2008-01-07,29.464391708374023,29.669849395751953,28.885377883911133,28.96942710876465,16.864967346191406,3956011
2008-01-08,29.006784439086914,29.483070373535156,28.51181983947754,28.51181983947754,16.598556518554688,4894018
2008-01-09,28.605209350585938,28.95075035095215,28.016855239868164,28.95075035095215,16.854082107543945,4625573
2008-01-10,28.670581817626953,29.08149528503418,28.20363426208496,28.810665130615234,16.772541046142578,5309375
2008-01-11,28.502479553222656,29.342985153198242,28.43710708618164,28.96942710876465,16.864967346191406,4700956
2008-01-14,29.249597549438477,29.62315559387207,29.109512329101562,29.576459884643555,17.218351364135742,3477050
2008-01-15,29.268274307250977,29.342985153198242,28.595869064331055,28.7733097076416,16.75078773498535,2936197
2008-01-16,28.74529266357422,29.63249397277832,28.707937240600586,29.21224021911621,17.006319046020508,4051847
2008-01-17,29.240257263183594,29.361663818359375,28.026193618774414,28.09156608581543,16.353900909423828,4585097
2008-01-18,28.231651306152344,29.044139862060547,28.119583129882812,28.65190315246582,16.680112838745117,6192023
2008-01-22,27.21370506286621,29.324308395385742,25.691455841064453,28.885377883911133,16.8160343170166,6027122
2008-01-23,28.465124130249023,28.904054641723633,26.85882568359375,28.904054641723633,16.826904296875,8270200
2008-01-24,29.361663818359375,29.585798263549805,28.41843032836914,29.40835952758789,17.12049674987793,4466668
2008-01-25,29.41769790649414,30.108779907226562,29.06281852722168,29.557781219482422,17.20747947692871,4719159
2008-01-28,29.539104461669922,29.65117073059082,28.72661590576172,29.146867752075195,16.968259811401367,5901091
2008-01-29,29.576459884643555,29.97803497314453,29.053478240966797,29.87530517578125,17.392330169677734,4452213
2008-01-30,29.83795166015625,30.370271682739258,29.501747131347656,29.613815307617188,17.240102767944336,3471696
2008-01-31,29.08149528503418,30.40762710571289,29.08149528503418,30.07142448425293,17.50650405883789,3899153
2008-02-01,30.07142448425293,30.585067749023438,29.828611373901367,30.51969337463379,17.767467498779297,3086642
2008-02-04,30.63176155090332,30.74382972717285,30.043407440185547,30.127458572387695,17.53912925720215,1925912
2008-02-05,29.893983840942383,29.893983840942383,29.184223175048828,29.221580505371094,17.01175880432129,2858137
2008-02-06,29.445714950561523,29.697866439819336,28.72661590576172,28.87603759765625,16.810590744018555,2608216
2008-02-07,28.932071685791016,30.08076286315918,28.8480224609375,29.62315559387207,17.24553871154785,4407775
2008-02-08,29.399019241333008,30.099441528320312,29.30562973022461,29.73522186279297,17.3107852935791,3180978
2008-02-11,29.781917572021484,30.51969337463379,29.501747131347656,30.472999572753906,17.74028778076172,4389572
2008-02-12,30.72515106201172,31.28548812866211,30.622421264648438,31.136064529418945,18.126304626464844,5022512
2008-02-13,31.322843551635742,31.537639617919922,30.902591705322266,31.28548812866211,18.35089683532715,4062340
2008-02-14,31.360200881958008,31.528301239013672,30.174152374267578,30.29555892944336,17.770235061645508,4239983
2008-02-15,30.258203506469727,30.529033660888672,29.781917572021484,30.360931396484375,17.8085880279541,4015119
2008-02-19,30.65043830871582,30.96796417236328,30.258203506469727,30.463659286499023,17.86884117126465,3051199
2008-02-20,30.258203506469727,30.74382972717285,30.07142448425293,30.622421264648438,17.961971282958984,3416765
2008-02-21,30.50101661682129,30.874574661254883,30.323575973510742,30.370271682739258,17.814062118530273,4720872
2008-02-22,30.351593017578125,30.42630386352539,29.63249397277832,30.258203506469727,17.74833106994629,4201114
2008-02-25,30.239524841308594,31.033336639404297,30.034067153930664,31.005319595336914,18.186561584472656,3690350
2008-02-26,30.799863815307617,30.986642837524414,30.454320907592773,30.837217330932617,18.08795738220215,4302838
2008-02-27,30.585067749023438,31.164081573486328,30.388948440551758,31.014657974243164,18.19203758239746,3647626
2008-02-28,30.72515106201172,30.865234375,30.323575973510742,30.43564224243164,17.85240936279297,2453702
2008-02-29,30.164813995361328,30.174152374267578,29.445714950561523,29.604476928710938,17.36487579345703,3618715
2008-03-03,29.595138549804688,29.931339263916016,29.240257263183594,29.697866439819336,17.419654846191406,3794323
