Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,29.905000686645508,30.325000762939453,29.450000762939453,29.780000686645508,29.780000686645508,1770000
2008-01-03,29.875,29.93000030517578,29.030000686645508,29.55500030517578,29.55500030517578,2147400
2008-01-04,28.950000762939453,29.565000534057617,28.0,28.55500030517578,28.55500030517578,3203600
2008-01-07,28.649999618530273,28.71500015258789,27.885000228881836,28.405000686645508,28.405000686645508,3689800
2008-01-08,28.420000076293945,29.0,28.334999084472656,28.375,28.375,1705200
2008-01-09,28.360000610351562,30.270000457763672,28.30500030517578,30.225000381469727,30.225000381469727,2468200
2008-01-10,35.814998626708984,37.599998474121094,34.994998931884766,35.0099983215332,35.0099983215332,20388800
2008-01-11,35.97999954223633,36.869998931884766,34.755001068115234,35.255001068115234,35.255001068115234,5233400
2008-01-14,35.25,35.92499923706055,34.38999938964844,35.084999084472656,35.084999084472656,2468800
2008-01-15,34.505001068115234,35.625,34.39500045776367,35.005001068115234,35.005001068115234,2196800
2008-01-16,35.11000061035156,35.19499969482422,33.5,34.57500076293945,34.57500076293945,2579200
2008-01-17,34.625,34.904998779296875,33.67499923706055,34.0,34.0,2489400
2008-01-18,34.060001373291016,35.165000915527344,33.57500076293945,33.8849983215332,33.8849983215332,2602400
2008-01-22,32.505001068115234,33.69499969482422,32.505001068115234,32.66999816894531,32.66999816894531,2498400
2008-01-23,32.16999816894531,33.08000183105469,31.295000076293945,32.880001068115234,32.880001068115234,3010600
2008-01-24,33.11000061035156,33.209999084472656,32.36000061035156,32.744998931884766,32.744998931884766,2019400
2008-01-25,33.11000061035156,33.11000061035156,31.790000915527344,32.11000061035156,32.11000061035156,1666000
2008-01-28,31.975000381469727,32.75,31.469999313354492,32.58000183105469,32.58000183105469,2186400
2008-01-29,32.71500015258789,33.185001373291016,32.05500030517578,32.48500061035156,32.48500061035156,1698800
2008-01-30,32.5,32.79499816894531,31.764999389648438,31.889999389648438,31.889999389648438,1678800
2008-01-31,31.75,32.154998779296875,30.834999084472656,31.850000381469727,31.850000381469727,4033400
2008-02-01,31.959999084472656,34.279998779296875,31.899999618530273,33.79499816894531,33.79499816894531,4683800
2008-02-04,34.02000045776367,34.119998931884766,32.290000915527344,32.44499969482422,32.44499969482422,5587200
2008-02-05,34.7400016784668,35.900001525878906,34.10499954223633,35.75,35.75,11656600
2008-02-06,35.5099983215332,35.97999954223633,34.35499954223633,34.375,34.375,3973000
2008-02-07,34.0,34.380001068115234,32.76499938964844,33.29999923706055,33.29999923706055,4581000
2008-02-08,32.77000045776367,34.0,32.70500183105469,33.709999084472656,33.709999084472656,2714600
